9.724724497854850824e-01,2.445388362681188976e-02,5.911873525805126928e-01,5.979976336997648856e-01,4.809395446474862279e-02,9.414225291487320346e-01,3.691034826713347483e-01,1.365873211340998816e-01,3.642694530589681845e-01,2.328163009645045634e-02,6.906219384163981845e-01,8.823145757440746806e-01,2.101732768097654969e-01,6.578057210505815489e-01,9.401242597226826536e-01,6.689647921633874450e-01,9.615779531083962217e-01,4.758728937022330685e-01,5.050672317076279061e-01,4.152373153830514196e-01
4.504628124168682524e-01,5.277725160940103244e-01,8.337414685604301878e-01,6.457115834309539171e-01,7.283826633233845271e-01,5.103273809367826486e-01,2.208407770479966503e-01,9.329485150007745808e-01,6.338076547838482622e-01,6.007798969946320788e-01,7.077691930486037508e-01,4.975328077550277284e-01,1.204229319746807914e-02,9.816149314477675691e-01,8.069513543828980007e-01,3.538297727806525295e-01,6.172332810769124434e-01,7.471524439264709549e-02,7.028395833773291024e-01,2.355160552903966531e-01
1.104552719162160690e-01,9.428691866137960398e-01,9.528118581109756846e-02,2.182156166966569000e-01,9.730112061633794385e-01,2.244013057607272543e-01,6.556110222248295871e-01,5.344331931413742742e-01,8.196025791865032550e-01,6.728568863640118636e-01,9.022380733189155899e-01,5.283840516852708058e-01,9.102384007393787835e-01,8.960632072339890231e-01,6.811972776115047257e-01,1.672659573531641852e-01,2.406888364222129484e-01,7.990755589991259678e-01,1.038867785906338881e-03,8.731574728462765389e-02
3.449444584821819149e-01,7.987149500690369219e-01,2.669633757653541162e-01,8.286792159108381517e-01,3.992973163622161037e-01,1.669846961378340655e-01,8.360965476575230593e-01,1.828643446912964210e-01,1.183325237587906642e-02,8.279088130668128542e-01,7.618153560267448832e-01,2.654101164384072842e-01,8.683424686598439912e-01,5.726987373046346086e-01,1.694109917073218785e-01,5.738190923880359673e-01,3.675993380031050695e-01,5.001506960150375880e-01,7.660895493872790230e-01,2.651509395385486245e-01
3.263484258035022068e-01,5.469794252036603854e-01,2.606625463582896707e-01,6.456529324558332172e-01,5.714191567201176714e-01,3.124810205020163156e-01,8.317518581872799244e-01,6.582601003016972374e-01,4.178852645152530965e-01,8.708993078424790424e-01,2.367754168317254271e-01,2.448184900806499309e-01,4.846937178380185118e-01,4.215838774200880712e-01,3.764684241706602874e-01,7.488878490911572428e-01,4.309747576758820031e-01,2.304027608590276666e-01,9.814567267113757376e-01,7.724575055351367014e-01
4.321814951433923246e-01,6.320281468203076125e-01,2.037925036600041206e-01,5.546673967054062127e-01,2.669438053969155344e-01,9.225715407547263602e-02,6.732957782444548567e-01,7.096784809439542485e-01,9.011880730532427775e-01,3.646923734098159731e-01,5.248365731276567470e-01,5.237612595625585898e-01,6.788794194311071895e-01,5.095477353176648405e-01,8.360274002869202414e-01,8.550098452908483360e-01,2.969905374142635113e-01,4.187893179965326285e-01,7.378708608155997162e-01,5.525787080588651090e-01
8.065794568998215786e-01,7.925053532241527199e-01,6.282519788948706108e-01,2.279354965620357110e-01,7.903381841823450271e-01,2.406538828990700818e-02,8.782624604830471249e-01,2.514792259312160772e-01,5.126479105502902422e-01,8.381147355232939633e-01,7.246622157765636452e-02,8.461576718154851795e-01,6.210193798049393754e-01,4.443032365014232266e-01,5.427433859823084239e-01,2.905996538540350782e-01,9.514319494760307139e-01,6.823347780006167040e-01,2.018563816891504326e-01,7.296337905324601358e-01
4.762645497323018118e-01,2.588756469276560779e-01,2.996928661322604270e-01,3.454301564679123082e-01,3.016309228708555779e-01,1.179984205411946929e-01,9.202114393843729978e-02,2.628083696491756438e-01,9.242598812555913312e-01,7.389988613438556175e-01,5.385077426450658455e-01,1.125661685994325811e-01,3.583348430160449016e-02,5.559909699710673392e-01,4.320923021498546124e-01,8.609287861230960903e-01,3.860721018068984378e-01,3.652116327499089765e-01,1.625769015823230745e-01,2.045033776936463488e-01
4.811960698820051396e-01,6.574066594200155267e-01,7.441844038838645314e-01,9.250353439043951242e-01,8.568673297799652699e-01,7.845433321414541084e-02,5.033098387549084229e-01,5.273685846457734083e-01,2.570692778695874425e-01,9.143344081971087611e-01,6.341646105664615618e-01,1.270608098540022546e-01,5.600100973818663563e-01,4.308985248823155034e-01,2.232775901397745510e-01,7.456798403256461594e-01,8.980995107426881230e-01,3.658756989385970604e-01,4.967600225467281305e-01,6.199251274501711428e-01
2.821321823860941658e-01,1.837432013688190535e-01,3.207832457437829188e-01,9.751703903448943889e-01,1.776399211488658425e-01,1.487639262922038075e-01,5.672947081526079627e-01,1.424185903573442769e-01,7.016042080822244564e-01,5.630050790629840263e-01,2.821648934705824896e-01,8.336598061429167927e-02,9.772057682383170629e-01,9.843181190070835473e-01,6.717420013346728780e-01,4.544450037289022859e-01,9.303771292898220802e-01,4.471698708442344294e-01,7.014321991302475690e-01,1.530443821029867646e-01
4.288113130590137656e-01,3.388075781244308526e-01,5.224311859311004946e-01,3.924527745405479440e-01,5.640203393312275271e-01,8.617060203050974643e-01,2.301833712276585286e-01,5.188369416950773250e-01,2.864229541359204489e-01,5.760111050844898273e-01,8.444049765542851471e-01,8.512284936634437749e-01,2.070533267701594182e-01,7.445355921981483549e-01,3.472763080195736540e-01,5.566059298796863786e-01,7.979166392095645710e-01,6.697232606667330446e-01,6.537766276195232651e-01,5.082872274310826777e-01
6.659235521080619780e-01,2.964674699922530410e-01,2.536571898275979953e-01,8.732126946338139017e-01,9.677987509031276137e-01,1.942692355182319419e-01,2.226334723050916731e-01,4.469913530218809772e-01,8.915668087194514868e-01,8.918218428338201553e-01,5.281516011839566538e-01,2.276289807935574228e-01,2.544545959940103241e-02,7.311159342857623811e-01,4.279078082440894715e-01,6.306710626715716916e-01,6.940597705064583955e-01,1.147824774493226840e-01,2.950917939586947814e-01,6.965502055820327332e-02
3.878144448580653769e-01,4.487079886286884367e-01,3.293673770179187388e-01,5.025174766093420953e-01,5.602177090064579534e-01,5.627740529312558193e-01,3.506141843753145526e-01,8.301341670975871390e-01,8.271441562580151841e-01,2.632245014997534049e-01,1.023071240701730611e-01,7.931809634423603317e-02,1.486455863246286535e-01,5.633575633532840188e-01,4.856160456348418419e-01,5.568611038309035921e-01,6.677303573806689929e-01,7.402779900378682054e-01,6.671984826954999726e-01,4.701703815106214046e-01
1.819650334408197123e-01,6.656924561024901710e-02,4.613609849422519726e-01,2.222866655296803495e-01,5.908692277853256902e-01,6.666891240561529930e-01,7.328303562146361028e-01,3.987851618482868288e-01,3.950278649811205245e-01,8.916724965112308166e-01,4.807444880688584998e-01,2.770820215161529099e-01,5.416230338698525548e-01,9.222898592237025461e-01,7.857482519974302582e-01,4.515933249749786160e-01,8.968277263751656125e-01,4.645679234997861506e-01,6.355976697051174407e-01,1.279836623347596625e-02
1.854966325402684912e-02,9.295670592265375953e-01,9.481201445155618135e-01,6.198501140761991657e-02,6.544544353675014747e-01,2.425400909183833553e-01,5.627265379010518709e-01,3.534168049607731010e-01,7.848834897824588097e-01,8.602510286928910510e-02,8.023154389425293243e-01,3.023050283351567113e-01,3.137425447010223634e-01,8.154928578382369952e-02,9.757707926344038052e-01,4.459639565789916826e-01,9.135071858209209417e-02,7.981236004104549364e-01,7.391413635957718720e-01,8.054195193277735587e-01
2.919564066896469523e-01,6.552139591617253123e-01,8.957693885365520803e-01,4.776930438075771557e-01,6.994927241651255345e-01,4.934797278628904049e-01,1.562538484488243951e-01,8.283375955083729369e-01,8.120695501149185480e-01,3.202136301341879099e-01,4.772427417747051592e-01,5.025578773520685827e-01,7.595915012501321950e-01,9.268855916781841842e-01,2.051834771682883307e-01,4.041460063109076906e-01,3.261494284787247455e-02,7.559011352986976240e-01,6.707291617343194012e-01,6.947626180240205063e-01
9.918824139741715396e-01,3.724859310905402898e-01,1.956545642646390082e-02,3.506135338881736230e-01,4.054966577244603076e-01,9.330779101738684300e-01,9.226695904790827019e-02,8.069924918923199186e-02,8.815638649673651628e-01,1.706856703312283896e-01,9.411866293905357672e-01,9.633731818646971146e-01,2.277862669168229104e-02,5.243762686364632497e-01,2.695705456480467221e-01,8.969004931706622274e-01,1.318951527404463864e-01,7.250451279359499956e-01,6.725748890659003498e-01,2.111256248048816175e-01
4.662819550794345957e-01,2.006938504736380802e-01,8.072935755569049521e-01,1.785306180559699252e-01,7.759180984852355190e-01,7.633861737959103388e-01,2.225940178336848208e-01,4.074856424901335261e-01,1.325829349471749907e-01,9.543979934640092200e-01,7.412180465493024561e-01,1.767238739775495171e-01,3.107520828130128088e-02,4.035531353708229352e-01,4.486666586123813083e-01,5.709159633541749379e-02,9.521879725902426816e-01,1.639226968871608792e-01,6.369336495078131710e-01,1.984687139247043319e-03
5.594341790461480057e-01,1.802738724271366610e-01,1.571253799674667828e-01,1.220475807187393347e-01,1.802586730652422364e-02,5.772164687450541676e-01,6.495204159811517330e-01,7.226649767988969630e-01,3.509486440311092581e-01,3.794181378121800341e-01,6.660846218151308396e-01,1.327029340841401339e-01,9.982378240999059127e-01,7.870986421493096907e-01,1.183566039475458798e-01,4.635454792645439248e-01,3.007955181493321417e-01,5.365312552577587990e-01,7.889579868425149467e-01,2.151721828806052450e-01
9.454847240065341607e-01,8.343206541896357464e-01,3.439776734025328242e-01,1.786069614940718475e-01,5.693014935710600799e-01,4.845071457651467517e-01,1.613631201490766109e-01,7.197589680341348606e-01,8.456222308778523766e-01,9.237647575398859612e-01,2.602750915072522542e-01,7.930164640924248776e-01,5.863912395925841015e-02,7.404149016615897416e-01,8.556583012060986482e-01,5.111990283744791697e-01,6.639573584408704487e-01,4.966679452883082657e-01,3.534762627845677851e-02,7.816454938717908307e-01
4.236516304681524625e-01,6.646367000977583261e-01,5.406600202769715757e-01,6.515471464083193442e-01,1.651378855491969500e-02,7.860314267013863709e-01,8.886417456551387595e-01,7.915731059666347713e-01,2.972701136365769603e-01,2.682416963102607355e-01,7.558607471202821726e-01,2.068739072712415528e-01,8.455742811440339901e-01,8.944927314625158443e-01,6.089305322544772414e-01,7.527367496083076093e-01,8.182072994881487427e-01,4.531292808039822928e-01,5.053755361969829440e-01,7.117186014384262460e-01
1.675397570020974447e-01,4.214328322336037269e-01,6.462996349353216097e-01,2.672142502398499042e-01,1.730129361776188146e-01,8.210135420497460812e-01,3.536879114195112805e-02,6.117691603326094185e-01,3.289668429142910133e-01,5.320332761577054592e-01,3.652011473627614357e-02,6.827745958204330945e-01,1.679069307420641977e-01,1.338589893162164257e-01,6.811389232314716269e-01,8.114056782262819567e-01,5.388871029848378846e-01,2.393434790656179256e-01,5.344146652427090860e-01,6.819522357836159676e-01
5.835345149046181623e-01,1.383493941831116514e-01,3.708982106274084645e-01,6.754749924941083616e-01,6.829265598054261588e-01,1.146965361258744931e-02,5.998347125142428071e-01,6.198734043273435024e-02,5.479685894131534063e-01,2.355700281702458598e-01,7.145950809695793549e-01,8.499216820503108227e-02,9.954037607756671679e-01,6.109699775511380215e-01,1.394245212149036739e-02,6.819694432614842317e-02,2.094650658292598333e-01,2.258015957424592823e-01,5.820099735245984895e-01,1.691006758638849972e-01
9.213425472690168760e-01,1.161607591722032540e-01,2.087697416360893010e-01,6.720663415330138113e-01,9.249188326076863698e-01,2.522434667714135159e-02,6.590518140837058336e-01,3.536541302827078681e-02,3.137842055898906191e-01,3.265135148212224836e-01,4.061193408284590189e-01,3.412450327471254763e-01,2.553056919467422414e-01,8.551901034564044490e-01,8.120765395785621843e-01,9.100961034809580408e-01,5.683098445468485194e-01,5.660561096413985194e-02,9.323727804918205964e-01,6.354195880068824742e-01
4.045263713394590122e-01,5.832839687405244611e-02,6.535432739917773626e-01,1.393837599152434326e-01,8.654192232299479093e-01,9.236971170308806434e-01,6.819571807481888959e-01,2.700137299287537207e-01,6.917818096041861153e-02,5.751570593224240024e-01,6.083042815885741916e-01,1.967590632763103198e-01,3.864655914527826974e-01,6.126157238665772553e-01,3.971263433610071614e-01,7.100550752758119089e-01,6.117322801138423971e-01,7.525236165989799275e-01,4.768145219356410003e-01,3.110623853623999402e-01
6.416229718063269916e-01,1.925337448950659169e-01,1.124915284091992929e-01,2.047590117967437173e-01,8.588648152696717331e-01,6.055973517571413556e-01,5.249689982630703078e-01,3.549893205612164593e-04,4.267145453147055401e-01,7.022341166446183225e-01,9.196254752475685468e-01,8.663956894163630240e-01,8.030932204655784057e-01,5.642251356359428982e-02,5.287511602466593574e-01,9.783532411065879453e-01,6.406526599524560162e-01,9.123196300618543475e-01,6.317866631878183981e-01,8.102486664847526887e-01
7.925563916465807601e-01,2.371781293052918071e-01,6.332533002302495051e-01,7.273122825577063022e-01,7.369967160909850490e-01,8.452564111402675051e-01,2.494855745367978717e-01,2.831204771039189660e-01,1.451155042793196293e-01,7.209327535057634684e-01,2.750774866162741805e-02,9.832444941431669472e-01,2.867390470075094067e-01,7.414549181041477643e-01,4.882311153827423311e-02,1.741536006267815351e-01,6.065887848143207695e-01,9.234884202881680215e-01,3.480987055793079987e-01,2.281374987826751966e-01
7.031962348078185654e-01,9.194527969874238815e-01,3.226877795367074642e-01,8.614685555849765919e-02,2.078231873328000301e-01,1.607886372598182900e-01,5.369695165909096346e-01,8.549451380326756889e-01,2.127507566038014941e-01,3.910291798950727982e-01,7.731568060798278408e-01,8.720271899806685267e-01,4.733385830717118381e-01,3.513895340576231874e-01,8.182029391923950623e-01,6.920218814733311019e-01,5.878859056821139628e-02,5.465546440006050499e-01,9.692119040076758729e-01,2.810034726724360832e-01
8.341645528375762897e-02,9.975299362770446709e-01,4.979315041377740947e-01,8.989640177530416887e-01,7.357847008225369967e-01,3.618177069862393846e-02,9.778502128994320808e-01,3.762652748221866350e-01,3.735226657928559790e-01,6.394233153673456460e-02,4.863218633017296622e-01,8.488497804782219047e-01,6.016189136241135715e-01,6.231751634256169625e-01,1.627915364870252679e-01,2.798038290874170775e-01,9.469271319074079596e-01,8.387234497199558270e-02,9.744489772932728444e-01,1.991868153613483017e-01
8.977505524683594418e-01,9.627727172959494872e-01,6.874726237249881855e-01,5.701776766542065999e-02,5.367570483581458607e-01,6.833119862608357797e-01,6.530906698836224100e-01,9.974154674881653415e-01,5.919217960042068016e-01,2.433928906159530392e-01,5.747097603879095518e-01,1.854935011630033381e-01,8.685947195120874431e-01,5.169220992287230088e-01,2.519987920403040649e-01,2.561950628485536452e-01,7.950604304946788936e-01,1.593095887807105537e-02,1.475312547932450258e-02,3.585418718658677228e-01
2.561258133613715238e-01,7.367634499359057010e-01,9.738687501849185857e-01,5.147152334919122829e-01,6.588963350399223984e-01,2.881288855893535672e-01,5.461053777971169865e-01,2.997116929683437681e-01,6.152515317898782365e-01,8.753500526611083243e-01,9.679007060770694615e-02,1.909356601856471158e-02,9.172152610070162249e-01,7.020799686508147897e-01,4.901325599941401823e-01,6.630448021146745363e-01,2.549215751059424884e-01,2.874298930750408543e-01,7.131873398847395906e-01,3.820462494340930437e-01
4.442861503075767882e-01,3.852039736978765117e-01,7.160096388101073739e-01,7.228385439502560406e-01,4.835208129967469848e-01,5.256559393475472852e-01,3.495418668191133671e-01,4.430469046438793024e-01,7.240048274080451707e-01,8.256663436930768984e-01,3.300164205422799757e-01,9.205618326058372380e-01,7.273814873569476314e-01,9.247779405449109147e-01,2.002926896901198184e-01,6.531517232202331824e-01,6.272834679071190855e-01,1.425111706642842035e-01,9.674607025648964687e-01,5.296018696327725594e-01
5.427758652522672866e-01,3.396818595397228524e-01,5.856227949968682012e-01,5.308225085296912615e-01,9.260784926534698647e-01,4.758822663134445463e-01,4.315505207345817773e-01,8.027089203722885813e-01,4.184665837262766530e-01,6.945070061892619773e-01,3.561562976399017533e-01,5.124350749482589062e-01,8.483932400938979379e-01,7.666520650519138558e-01,1.408900807907816910e-01,7.538575177204648314e-01,2.033766659508045027e-01,6.250081648044394367e-01,1.325762456044441429e-01,6.556602234442165944e-02
9.765128350228724496e-02,4.609093393458028043e-01,5.587256484668562395e-01,5.212272480232417182e-01,7.269258586642436404e-01,4.807449132532803926e-02,9.008495410572804341e-01,8.667493314819205708e-01,5.347851022711465063e-01,8.212365183932900381e-01,3.098023219428839292e-01,2.608854618636640144e-01,5.003401045148616610e-01,9.682664435710574002e-01,6.945093414882399507e-01,7.391523988236048393e-02,9.788151282454169433e-01,2.321907001753475974e-02,7.170458576060283473e-01,5.702205707884634434e-01
5.082792964498414889e-01,2.678547322399046360e-01,4.092691282630134264e-01,8.217081984699941000e-01,8.327124660750695462e-02,5.591462272900018515e-01,7.890905619037310581e-01,7.226846398494914947e-01,3.662279120951716926e-01,4.056164930274960279e-01,6.958015836685512712e-01,1.419473523497654099e-01,7.587665395040901206e-01,3.596555749853518336e-01,6.562760264365574692e-01,6.745053336526312115e-01,1.960752250440550570e-01,7.889167443762505894e-01,2.340344142131421945e-01,4.505514965883710143e-01
1.942095943137426284e-01,3.117027308004418629e-01,4.325387762235505251e-01,7.610448317239904004e-02,9.369429009076295500e-01,5.932101363929620508e-01,9.534098060780572537e-01,5.040826259117335839e-01,3.039348823978137437e-01,5.995352315039330637e-01,4.298900970082505379e-01,9.406234155274267872e-01,1.279506295699158747e-01,8.487849460310186167e-01,8.307256403703101588e-01,6.538799160844354086e-01,4.340392263069009493e-01,8.082128889536275285e-01,2.463244599250391520e-02,7.379684618964701404e-01
8.672762903991770855e-03,3.969597417975216924e-01,7.440411848864780797e-02,8.178591776253210099e-01,5.323693932730096945e-01,1.231375089086409469e-01,8.818296385779419433e-01,6.576221832765822839e-01,8.588423420400526087e-01,2.541335324277342878e-01,6.621588193471658057e-01,1.264181447651967494e-01,1.474198183993828959e-01,2.145462251520316999e-01,8.865163635704688128e-01,2.737412898498156055e-01,6.300147801635376243e-01,9.666883623229227673e-01,9.843933110939679931e-01,5.212092705574884466e-01
8.875218688826139735e-01,2.845474610619760369e-01,4.522225175509544393e-01,4.455428476930886061e-01,4.582753878422475280e-01,5.300231527228893569e-01,7.642332734475886236e-01,4.312688852678092655e-01,9.779016550571441035e-01,9.833392935102927002e-01,8.645184444445398464e-01,6.936596547829685377e-01,7.206939731316441833e-02,7.890459157250716560e-01,4.886243839154581492e-01,8.734571472225384214e-01,5.487960098033901613e-01,8.868804565069091650e-01,2.844303431697640105e-01,8.921939697812659720e-01
5.085219673217412639e-01,4.239582897380194115e-01,4.201243986103674333e-01,5.413593797784965744e-02,1.443133567848379206e-01,9.969662911174455022e-01,8.821157617071292423e-01,7.075236083635578765e-01,6.137840051815612874e-03,5.082159868997929708e-01,1.674795512147121412e-01,8.193512368454585193e-01,3.119564764412204871e-01,1.737422588314035954e-01,1.204765163083936219e-01,2.944605592250583159e-01,7.737970960801965337e-01,7.805664635097603332e-01,2.268772548887020291e-01,3.224124089302444762e-01
7.574073482099823451e-01,8.825087644603343273e-01,5.927431728397705157e-01,7.159468817691313491e-01,3.593688592006626381e-01,4.307231718667743348e-01,3.427512684406207599e-01,6.923604262139378962e-01,6.750521125906491227e-01,3.891555107705357841e-02,8.670994874870093794e-01,1.143404316057616832e-02,4.172783602631147115e-01,7.857951588021789835e-01,8.321726980818495711e-01,2.702333312434148649e-01,2.599692678020780745e-01,5.145382652543030177e-01,6.416411375093349356e-01,4.177654231794342143e-01
5.445860755992998348e-01,1.446355126621728937e-01,9.033947250903329174e-02,7.675929904608275178e-01,2.386019955940956727e-01,9.373676715767000900e-01,6.590257796170156945e-01,9.552129675265397246e-01,4.265437986592139907e-01,9.324939318368433705e-01,6.361076449772952168e-01,4.532970967295666398e-01,4.245130656288047533e-01,5.896190113557993051e-01,5.646020517150137641e-01,9.927482449106019846e-01,5.806888909199956483e-01,7.393027777526202104e-01,2.275762181132487960e-01,5.238567601347002833e-01
2.885674167905438736e-01,6.917803892638050289e-01,5.777815111498675327e-01,3.277529953755757841e-01,3.639001067435994052e-01,7.148960439381139009e-01,3.966464738836308346e-01,2.016581984218857038e-01,5.969267072650836781e-01,4.000108128860639933e-01,6.548981892511213099e-01,4.943104800676600963e-02,1.395502401728521136e-02,2.678265889107491748e-01,9.701800913728575448e-02,5.211084359898334739e-01,5.652900410677696996e-02,6.833394599465527630e-01,1.348939350725861797e-01,1.546577006008841293e-01
9.255436907461386253e-01,2.925713302471051325e-01,5.427675835389456083e-01,1.588972041628359255e-01,8.494872336771267518e-01,3.731267907073158030e-01,9.644635971138275643e-01,8.083721710641706970e-01,1.184136333603649227e-01,1.650761829420788196e-01,3.558059416311124545e-01,4.242802009576503997e-01,8.956524849687262924e-01,3.625628706225096920e-01,9.379113059602561808e-02,5.151752173074720664e-01,9.152096891067384998e-02,7.085745226942730124e-02,8.093350625648713104e-01,2.458304653202580958e-01
2.003984899700479438e-01,1.845687759088969759e-01,3.899758738615558551e-01,4.774619029941785664e-01,6.969723388405053566e-01,5.167734191165144209e-01,2.343814217194024607e-01,7.435309174587276804e-01,7.212512583012249401e-01,6.795664077213346976e-01,2.391012719262509689e-01,8.701158260236929731e-02,7.739393941661489862e-01,5.060595589211347445e-01,6.489457364195849731e-01,8.737943213442411761e-01,5.812981764945551744e-01,1.870081198107240716e-01,3.091116629000267846e-02,1.064793991500205816e-01
8.992801166743807917e-01,5.060092504042369432e-01,2.933918159164355943e-01,2.809164895536553352e-01,6.117313132759297778e-01,7.568667958433767939e-01,8.511386518823572667e-01,5.010541163780142249e-01,3.254253035889131951e-02,6.018729365317595503e-01,3.584961744091770264e-01,3.239467854922573053e-03,2.754158894499140198e-01,1.623910006842467224e-01,6.428587404438157460e-02,7.925190683402634217e-01,3.728818750322252518e-01,4.254852494239236282e-01,7.611421598005614353e-01,9.218353246433835801e-01
7.468220444886860543e-01,4.702727292054085240e-01,8.159226189135629914e-01,5.797469091105800221e-01,6.310355889713620270e-01,6.924709373763877629e-01,7.852117157648971224e-01,5.481875088237033733e-01,7.298939674207015615e-01,2.065384803486313148e-01,7.872215896637102528e-01,7.237543897521306890e-01,3.791766142512503768e-01,6.307027232796409422e-01,6.381711874938533757e-02,9.692571456507813599e-01,3.245386744213484276e-01,7.340174148069152915e-01,4.911054638126483018e-01,6.951622161143961032e-01
9.973205406074259205e-01,2.031719797802262750e-01,8.875785556630197970e-01,3.250706024559218976e-01,2.905558676724286915e-01,6.643868850635079593e-01,8.606169571961239662e-01,2.968373418931916641e-01,1.930310798832653996e-01,5.391012189750943318e-02,9.317934583817606420e-01,5.719952625391918621e-01,2.867998471231680835e-02,6.284570909430039487e-01,1.039599257051829762e-01,9.789692790013182488e-02,8.648258720156654089e-01,1.662630027753778661e-01,6.758333267782681286e-01,6.830742910373206467e-01
2.668480770736817442e-01,4.199852718136697360e-01,5.935785412546215056e-01,3.813003982356344412e-01,2.515702182273282794e-02,1.933722681986838055e-01,7.045856084778454598e-01,6.436606145561960535e-01,1.209439248500636666e-01,8.733245386459169701e-01,6.621824197372029319e-01,7.062009964178752597e-01,8.502575978140947122e-02,9.876050201213850688e-01,7.980849541097653210e-01,1.160288351835304654e-01,9.334346734775211818e-02,4.126238096709652359e-01,4.188177958893054553e-01,6.149598868508099336e-02
7.857986236955487591e-01,2.028676137037243032e-01,7.174340906102103510e-01,3.963250233973678593e-01,6.038214611646575136e-02,7.466586424809720235e-01,7.556478288050045844e-01,2.128815424252800126e-01,3.050772922560910372e-01,8.162554024815454889e-01,3.972270341973207497e-01,3.961586023438389281e-01,1.847640052727336224e-01,3.121557352615634828e-01,9.197569520500759044e-01,9.716436523983307261e-01,9.073295634005709154e-01,8.923809651808856103e-02,5.877353598341750196e-01,2.312469671179260278e-01
2.112649937870036965e-01,8.367470599908832796e-01,7.476500155710164019e-02,9.339178008157497102e-01,5.313812871201575305e-01,1.254841462300545496e-01,2.489476685864786543e-01,6.387166683733271899e-01,6.608768122001641432e-01,7.788214996878802809e-01,2.177525878711702445e-01,5.480217679437391354e-01,4.102398157672696444e-01,3.582999111701833383e-01,4.534767808481579010e-01,1.320432677776860464e-01,5.246647733762433985e-01,1.737950718064110722e-01,9.052199423294964298e-01,8.005661398834903464e-01
7.145444753375399527e-01,2.469880030441995444e-01,9.284942828175052343e-01,8.489473321709318787e-01,2.867524457631877022e-01,1.255317481648395850e-01,4.036385899215017004e-01,8.843784273483457081e-01,4.321378695457641639e-01,9.133952335826590607e-01,6.961679461623554444e-01,4.919283693747167341e-03,4.079767089739282371e-01,2.054042377390412621e-01,1.508905226528567400e-02,4.817532603581720085e-02,5.028924768243163701e-01,3.632408887170281986e-01,2.986174213354484408e-01,8.692761433779759850e-01
6.869494366096993154e-01,9.354734677537083209e-01,8.346911472216247407e-01,8.086127232577851043e-01,3.967211353401407514e-01,4.589925405498876954e-01,8.624491155127985698e-01,7.973957217560680988e-01,7.318036905691026606e-01,5.033882531037132679e-01,2.134958659433100481e-01,8.927316380641232563e-01,2.119979837204245543e-01,4.866798437826447277e-01,6.536133959928682735e-01,6.436790236557770051e-01,4.966018864802627109e-01,5.838028903681193871e-01,8.480335151127926796e-01,2.527572632105282713e-01
2.750418193330398386e-01,9.405593901034658977e-01,9.808076060566709442e-01,4.638064747856406322e-01,9.415613551628563282e-01,3.306291930299556370e-01,2.577254066072754979e-01,6.182536507642858448e-01,3.958435221768079604e-01,6.156480621275095544e-01,9.237831638309235149e-01,3.108677089063061061e-02,4.004521304153587646e-01,3.180209732038734582e-01,4.314972820665793352e-01,1.502330585471829405e-01,7.912573593481819767e-01,5.878091719648831370e-01,5.567886665867487483e-01,9.967080018798384344e-01
2.012620101847569787e-01,8.505136301517686181e-01,9.786467295242307074e-02,4.165018231992613229e-01,9.168763824242943672e-01,2.197255825222587111e-01,2.153681896978614230e-01,9.816740345650677435e-01,6.346114493663285172e-01,5.001056113712762929e-01,9.777621564578062863e-01,8.620997180668942272e-01,2.619473461136790915e-01,6.724954548293204937e-02,2.565130764471188485e-01,5.556695354727504421e-01,5.697847081152526139e-01,7.772741779422653874e-02,2.927817469380051829e-01,9.642145915367592579e-01
2.064356215858079713e-01,2.180337110999595041e-01,2.423160224102191007e-01,8.217320827808717310e-01,1.484382322043170666e-01,1.361185742417458933e-02,6.925461534664540952e-01,5.684439892364190339e-02,6.549237087497646881e-01,6.382932961270669781e-01,3.612340223458468946e-01,6.401559566548469249e-01,4.683986742629844269e-01,4.774282765396378192e-01,4.431119045675749879e-01,9.802215577568702543e-01,9.600211372260196718e-01,5.258537370563998170e-02,3.816892872602959397e-01,1.634048188024994630e-01
3.395887688384392478e-01,2.242064518022962583e-01,8.649723623736718103e-01,1.211261000499612717e-01,5.078713588434643489e-01,1.024856733774359707e-02,9.354508969563395393e-01,9.790074732249733902e-01,4.840502168060132338e-01,3.411155057902925947e-01,4.759037028487089760e-01,4.344478192537903904e-01,1.831008252866805908e-01,5.568179339309252684e-01,9.446252957955910690e-01,3.261137901910676762e-01,3.209400725307859359e-01,4.920827872237055756e-01,5.845857678363071130e-01,4.617896648414521188e-02
4.024810265955511834e-01,6.810882275922065521e-01,7.024647291937283766e-01,2.422316135571521700e-01,9.023450763256714025e-01,9.834119217679280212e-01,4.768006898204988353e-01,4.869220273581810199e-01,9.559664368073415019e-01,1.218328314046386307e-01,8.142069897030955739e-01,1.603565853823214482e-01,9.279006077331268809e-01,1.746773654337212545e-01,8.298043883310241009e-01,1.325538158096839503e-01,1.507960505679450947e-02,6.080099583569146260e-01,1.378076689463609839e-01,1.731278173958090694e-01
2.072023142249455052e-01,5.640873588484299761e-01,8.420509358014797163e-01,8.874686482291629375e-01,8.330566128246016389e-01,6.227077235938250910e-01,2.449663467242846338e-03,5.587017432739612710e-01,3.302557074967586992e-01,1.300153288100962534e-01,6.912615446128798080e-01,4.295889826869579986e-01,5.310258359475512613e-01,9.959418847133402197e-01,6.209112656179349710e-02,9.129016827191898109e-01,8.302704987041629181e-01,1.447992613281068319e-01,4.646184513117287418e-01,8.111494489031026989e-01
